Region,Year,Median AQI,Good Days,Moderate Days,Unhealthy for Sensitive Groups Days,Unhealthy Days,Very Unhealthy Days,Hazardous Days,Days CO,Days NO2,Days Ozone,Days SO2,Days PM2.5,Days PM10,Total_Dias,Good Days_pct,Moderate Days_pct,Unhealthy for Sensitive Groups Days_pct,Unhealthy Days_pct,Very Unhealthy Days_pct,Hazardous Days_pct,Total_Contaminantes,Days CO_pct,Days NO2_pct,Days Ozone_pct,Days SO2_pct,Days PM2.5_pct,Days PM10_pct
West,1984,49.5607476635514,183.34579439252337,85.49532710280374,31.0,15.05607476635514,5.859813084112149,0.0,89.6355140186916,45.242990654205606,124.67289719626169,59.57943925233645,0.0,1.6261682242990654,320.7570093457944,57.16033915095714,26.654235016462223,9.664636811281722,4.693919174849218,1.826869846449695,0.0,320.7570093457944,27.944989947845343,14.105066868680982,38.868331342326854,18.574633606246906,0.0,0.5069782348999154
West,1985,48.156716417910445,155.40298507462686,70.06716417910448,24.94776119402985,12.082089552238806,4.634328358208955,0.007462686567164179,63.634328358208954,35.88805970149254,107.93283582089552,43.649253731343286,0.0,16.03731343283582,267.14179104477614,58.17247255356593,26.228454898455176,9.338771405425035,4.522725368047601,1.7347822443221497,0.002793530184093639,267.14179104477614,23.820431879766456,13.43408665530631,40.4028270525463,16.339358046763692,0.0,6.00329636561723
West,1986,46.36184210526316,142.16447368421052,69.75657894736842,22.269736842105264,9.243421052631579,3.8684210526315788,0.006578947368421052,49.83552631578947,29.592105263157894,93.92105263157895,34.8421052631579,0.0,39.11842105263158,247.3092105263158,57.484504269639004,28.20621957383416,9.004814982309595,3.737596765183155,1.5642041978133063,0.002660211220770929,247.30921052631578,20.151099997339788,11.96563007102764,37.97717538772579,14.088478625202844,0.0,15.817615918703948
West,1987,44.30246913580247,142.8827160493827,69.41358024691358,19.987654320987655,8.802469135802468,3.623456790123457,0.012345679012345678,53.117283950617285,26.234567901234566,94.1358024691358,34.00617283950617,0.0,37.22839506172839,244.72222222222226,58.38567284651279,28.364232564005547,8.167486442174296,3.5969226888636645,1.48064068608904,0.005044772354647495,244.72222222222223,21.705133055870853,10.720141253625929,38.46638920418716,13.895825450876528,0.0,15.212511035439524
West,1988,41.7953216374269,158.19883040935673,67.64327485380117,20.333333333333332,7.953216374269005,3.6315789473684212,0.029239766081871343,47.53216374269006,25.12280701754386,97.29239766081871,32.409356725146196,5.228070175438597,50.2046783625731,257.7894736842105,61.36745156753324,26.239735039245044,7.887573159112563,3.085159475522889,1.4087382605144958,0.011342498071775328,257.7894736842105,18.438364865477975,9.745474343269361,37.741028084025224,12.572024862755773,2.028038655233429,19.475069189238237
West,1989,41.2485549132948,166.96531791907515,65.64739884393063,19.809248554913296,6.815028901734104,2.9653179190751446,0.046242774566473986,44.54913294797688,25.21965317919075,99.42774566473989,31.38150289017341,5.826589595375722,55.84393063583815,262.24855491329475,63.66682095704116,25.032511186052155,7.553615905133462,2.5986907359650866,1.1307280301527478,0.01763318565540347,262.2485549132948,16.987370230774317,9.616698626815666,37.913553307324385,11.96632061539818,2.221781392580837,21.294275827106613
West,1990,39.48022598870057,175.87570621468927,62.112994350282484,17.316384180790962,5.824858757062147,2.2203389830508473,0.04519774011299435,36.24858757062147,23.98870056497175,112.38983050847457,29.180790960451976,4.497175141242938,57.090395480225986,263.3954802259887,66.77248450269192,23.581647755303404,6.574290555758135,2.2114497758520835,0.8429677613092811,0.01715964908517621,263.3954802259887,13.762038566311318,9.107483751957272,42.66961240642629,11.078698440616888,1.7073850839750326,21.674781750713194
West,1991,38.375,171.30434782608697,65.625,15.91304347826087,5.233695652173913,2.1630434782608696,0.04891304347826087,34.63586956521739,23.184782608695652,112.9836956521739,24.581521739130434,5.005434782608695,59.89673913043478,260.2880434782609,65.81337564988621,25.212452759275884,6.113628296410749,2.010732257323617,0.8310191468481825,0.018791890255360908,260.2880434782609,13.306746288601673,8.907355981041071,43.40717850207754,9.443968847221932,1.923036769465266,23.01171361159251
West,1992,37.752631578947366,180.65263157894736,57.194736842105264,15.347368421052632,5.573684210526316,1.9157894736842105,0.05789473684210526,32.27894736842105,26.526315789473685,114.65263157894736,20.794736842105262,4.747368421052632,61.742105263157896,260.7421052631579,69.28402737126824,21.935366665993826,5.886033790193981,2.137623382652752,0.7347449587210594,0.0222038311701419,260.7421052631579,12.379645142407298,10.173391736137745,43.97165983730647,7.9752124502936965,1.820714155951636,23.679376677903154
West,1993,37.026737967914436,199.0427807486631,56.32620320855615,13.342245989304812,4.593582887700535,1.7967914438502675,0.0427807486631016,31.657754010695186,29.433155080213904,124.64171122994652,21.053475935828878,4.663101604278075,63.6951871657754,275.14438502673795,72.34121122599704,20.471507424395554,4.849179818082874,1.6695172199331416,0.6530358392287958,0.015548472362590375,275.144385026738,11.505869548316875,10.697348985462177,45.30047422840705,7.6517919614397885,1.6947834875223506,23.149731788851742
West,1994,37.21134020618557,193.51030927835052,60.41752577319588,15.422680412371134,4.654639175257732,1.8144329896907216,0.05670103092783505,29.690721649484537,30.675257731958762,126.54639175257732,17.427835051546392,6.242268041237113,65.29381443298969,275.87628865979383,70.14387144992526,21.900224215246634,5.590433482810164,1.6872197309417039,0.6576980568011958,0.020553064275037367,275.87628865979383,10.762331838565022,11.119207772795216,45.87070254110613,6.317264573991031,2.26270553064275,23.667787742899847
West,1995,34.31527093596059,200.88669950738915,50.69458128078818,13.472906403940886,4.758620689655173,1.561576354679803,0.12807881773399016,31.798029556650246,28.689655172413794,118.85221674876847,21.807881773399014,7.014778325123153,63.33990147783251,271.50246305418716,73.99074662070217,18.671867912546496,4.962351446974508,1.752698902295201,0.5751610269436633,0.047174090537966076,271.50246305418716,11.711875170098885,10.566996280504402,43.7757416311349,8.032296108137531,2.5836886510024497,23.32940215912184
West,1996,33.86138613861386,195.8910891089109,51.89108910891089,14.985148514851485,5.376237623762377,1.3514851485148516,0.0594059405940594,30.995049504950494,29.663366336633665,120.39108910891089,18.940594059405942,7.574257425742574,61.99009900990099,269.55445544554453,72.67217630853996,19.25068870523416,5.559228650137742,1.9944903581267222,0.5013774104683196,0.02203856749311295,269.5544554455446,11.49862258953168,11.00459136822773,44.662993572084474,7.026629935720845,2.8099173553719003,22.99724517906336
West,1997,33.63861386138614,207.95049504950495,49.02970297029703,11.391089108910892,3.1435643564356437,0.6237623762376238,0.06435643564356436,27.722772277227723,28.712871287128714,125.24257425742574,18.06930693069307,7.282178217821782,65.17326732673267,272.2029702970297,76.3953805583341,18.012185141402203,4.184777666636355,1.154860416477221,0.22915340547422025,0.023642811675911615,272.2029702970297,10.184595798854232,10.548331363099027,46.01073019914522,6.6381740474674915,2.6752750750204597,23.942893516413566
West,1998,33.74874371859296,204.76884422110552,51.437185929648244,13.06030150753769,4.597989949748744,1.3115577889447236,0.05527638190954774,27.91457286432161,27.98994974874372,136.3718592964824,16.613065326633166,9.045226130653266,57.2964824120603,275.23115577889445,74.3988607109602,18.688722133976015,4.745211882200436,1.6705921016596377,0.4765295503094704,0.020083620894268867,275.2311557788945,10.142228551605777,10.169615307370687,49.548118529878934,6.036040970586623,3.2864106917894502,20.817585948768507
West,1999,36.758620689655174,192.82266009852216,64.54679802955665,15.891625615763546,5.349753694581281,0.4876847290640394,0.07389162561576355,21.41871921182266,21.68472906403941,126.90147783251231,15.10344827586207,42.532019704433495,51.532019704433495,279.17241379310343,69.06938170525127,23.120765104460762,5.69240542066629,1.9162902315076231,0.17468944099378886,0.026468097120271036,279.17241379310343,7.672219085262563,7.767504234895539,45.456309994353475,5.4100790513834,15.235036702428006,18.458850931677016
West,2000,34.663594470046085,191.12442396313364,59.617511520737324,14.161290322580646,4.617511520737327,0.45161290322580644,0.1336405529953917,16.86635944700461,17.11520737327189,118.70046082949308,10.47004608294931,63.193548387096776,43.76036866359447,270.10599078341016,70.75904662788119,22.071895313326394,5.242864211011209,1.709518366232747,0.1671984030846399,0.049477078463822016,270.1059907834101,6.244348523365124,6.336478255677069,43.94588231279751,3.8762731817173672,23.395833688772118,16.201184037670828
West,2001,34.86818181818182,192.70454545454547,60.75,13.168181818181818,4.472727272727273,0.5636363636363636,0.16363636363636364,13.190909090909091,15.318181818181818,121.40454545454546,9.209090909090909,69.13636363636364,43.56363636363636,271.8227272727273,70.89346332001136,22.349124596578648,4.84440059530777,1.6454574338221766,0.20735439206702225,0.06019966221300646,271.82272727272726,4.852761659504022,5.635357268273107,44.66313272353305,3.387903212320864,25.434357284995237,16.026487851373723
West,2002,35.63755458515284,182.93886462882097,63.18777292576419,14.462882096069869,5.183406113537118,0.7510917030567685,0.1572052401746725,10.314410480349345,14.187772925764191,118.91266375545851,8.449781659388647,73.70742358078603,41.109170305676855,266.68122270742356,68.59832978549207,23.69412149991813,5.423284755198952,1.9436711969870641,0.2816440150646799,0.05894874733911905,266.68122270742356,3.867692811527755,5.320124447355494,44.589814966431966,3.168495169477649,27.638775176027515,15.41509742917963
West,2003,34.418103448275865,191.54741379310346,60.62068965517241,13.35344827586207,4.318965517241379,0.8362068965517241,0.1336206896551724,11.758620689655173,15.586206896551724,120.13362068965517,7.9655172413793105,75.52586206896552,39.84051724137931,270.8103448275863,70.73120264850066,22.384923919271657,4.930922518622269,1.5948303304259244,0.30877952505252426,0.04934105812694975,270.8103448275862,4.3420131151715795,5.755395683453237,44.360794550200545,2.9413637231807472,27.888839370981096,14.711593557012796
West,2004,34.12608695652174,216.8913043478261,66.63913043478261,11.273913043478261,3.1826086956521737,0.30869565217391304,0.1782608695652174,7.630434782608695,12.521739130434783,119.99565217391304,9.513043478260869,110.7304347826087,38.082608695652176,298.4739130434783,72.66675406779413,22.32661801337237,3.7771853923582275,1.0662937551894416,0.10342466751154421,0.05972410377427201,298.47391304347826,2.556482978630424,4.1952541187781325,40.20306195283253,3.187227781905053,37.09886524202829,12.759107925825578
West,2005,32.66244725738397,224.95358649789029,64.66666666666667,10.772151898734178,3.0759493670886076,0.350210970464135,0.09282700421940929,6.113924050632911,11.717299578059071,114.88607594936708,7.818565400843882,122.9915611814346,40.38396624472574,303.91139240506334,74.01946492287614,21.278131811681728,3.5445041442792284,1.0121204548294387,0.11523456481597177,0.030544101517486495,303.9113924050633,2.0117455954017243,3.855498632457273,37.80249073264193,2.57264636872284,40.469546142418814,13.288072528357423
West,2006,34.32217573221757,215.56903765690376,70.2970711297071,12.665271966527197,3.9707112970711296,0.4351464435146444,0.24686192468619247,3.807531380753138,11.096234309623432,115.18410041841004,7.2092050209205025,122.7489539748954,43.13807531380753,303.1841004184101,71.10169608479042,23.18626571535032,4.177419577427857,1.3096700293951227,0.14352548267343812,0.08142311036281585,303.18410041841,1.2558479733925836,3.659899808172672,37.991471274202674,2.377830833137826,40.48660658837168,14.22834352272257
West,2007,35.85892116182573,219.448132780083,75.68464730290457,12.132780082987551,3.1742738589211617,0.24896265560165975,0.16597510373443983,4.149377593360996,8.904564315352697,121.50622406639005,8.020746887966805,130.44398340248964,37.829875518672196,310.85477178423236,70.5950664744514,24.34726894121416,3.9030380693042876,1.0211436809226333,0.08008970046452027,0.05339313364301351,310.8547717842324,1.3348283410753377,2.8645416199476745,39.08777831170911,2.5802231832986275,41.96299855838539,12.16962998558385
West,2008,36.55102040816327,216.47755102040816,74.86530612244898,11.048979591836735,4.2326530612244895,0.6448979591836734,0.10204081632653061,3.436734693877551,7.869387755102041,121.9673469387755,7.791836734693877,132.25714285714287,34.04897959183673,307.3714285714285,70.42865110349774,24.35662497012191,3.5946670915996077,1.377048309563647,0.20981063925849205,0.033197885958622164,307.37142857142857,1.1181047990863942,2.560220965128941,39.68076912862189,2.5349905718003876,43.02844394868935,11.07747058667304
West,2009,35.46311475409836,233.35655737704917,70.79508196721312,8.454918032786885,3.180327868852459,0.20081967213114754,0.10655737704918032,1.8442622950819672,5.872950819672131,126.88524590163935,7.487704918032787,140.70491803278688,33.299180327868854,316.09426229508205,73.82498995163819,22.396826014236257,2.6748090811259346,1.006132742100691,0.0635315777872859,0.033710633111621084,316.094262295082,0.583453265393442,1.8579745095751161,40.141584659068805,2.368820257497374,44.51359446108366,10.534572847381591
West,2010,34.542857142857144,241.5183673469388,68.46938775510205,7.844897959183673,2.5755102040816324,0.24081632653061225,0.15510204081632653,1.6979591836734693,5.375510204081633,136.5387755102041,7.228571428571429,139.8,30.163265306122447,320.8040816326531,75.28531623344402,21.343053806124914,2.4453859562069793,0.8028296245403768,0.07506647836431415,0.04834790131938878,320.8040816326531,0.5292822881280455,1.6756364746746057,42.56142091937351,2.25326666412204,43.577999160273286,9.4023944934285
West,2011,36.096774193548384,230.2540322580645,79.93548387096774,10.40725806451613,2.6129032258064515,0.1975806451612903,0.1774193548387097,1.6733870967741935,5.350806451612903,137.80241935483872,7.120967741935484,139.45967741935485,32.17741935483871,323.5846774193549,71.15727298782538,24.703111565253145,3.216239454697255,0.8074866976535531,0.06105995090281498,0.05482934366783386,323.5846774193549,0.517140400503433,1.6536031601639893,42.58620045109596,2.200650475395332,43.098356365811405,9.944049147029869
West,2012,37.093117408906885,233.23076923076923,81.06882591093117,11.449392712550607,3.4412955465587043,0.21862348178137653,0.19838056680161945,0.5263157894736842,5.445344129554656,146.37246963562754,7.08502024291498,137.12955465587044,33.04858299595141,329.6072874493927,70.76019800277598,24.595580558387482,3.473646714898112,1.044059302568386,0.06632847333963864,0.060186948030412836,329.6072874493927,0.15967965803987078,1.65207030818174,44.40814120594992,2.14953385822903,41.603920749757414,10.026654219842039
West,2013,37.699186991869915,232.14634146341464,82.47154471544715,10.199186991869919,2.959349593495935,0.23983739837398374,0.16666666666666666,0.18292682926829268,4.784552845528455,148.1869918699187,5.682926829268292,138.3658536585366,30.979674796747968,328.1829268292683,70.73687339749544,25.129748677740203,3.1077750114575204,0.9017378271586588,0.07308040082741878,0.05078468532074864,328.18292682926835,0.055739288766675325,1.4578920639639301,45.15377850445294,1.73163390435138,42.16119802311322,9.439758215351837
West,2014,36.349794238683124,247.19753086419752,72.40329218106996,8.872427983539094,2.3786008230452675,0.09465020576131687,0.12757201646090535,0.07818930041152264,5.061728395061729,156.320987654321,5.7407407407407405,132.6255144032922,31.246913580246915,331.074074074074,74.66532423462729,21.86921231557097,2.6798921082397986,0.7184497395930444,0.028588830468235328,0.038532771500665,331.0740740740741,0.023616859952020487,1.528880933736063,47.216318007234214,1.733974717529925,40.05916644914296,9.438043032404817
West,2015,35.55731225296443,244.82213438735178,71.10671936758894,8.57312252964427,2.7549407114624507,0.13438735177865613,0.13043478260869565,0.08300395256916997,5.031620553359684,152.09486166007906,4.8142292490118574,138.2094861660079,27.288537549407113,327.52173913043475,74.74988836996006,21.710534255337127,2.617573585315521,0.841147436129515,0.04103158225022025,0.03982477100756671,327.52173913043475,0.025343036095724275,1.536270711897952,46.4380966173081,1.4698960935520076,42.198568721866216,8.331824819280016
West,2016,34.32669322709163,258.601593625498,63.24701195219124,7.952191235059761,2.1075697211155378,0.11553784860557768,0.15139442231075698,0.0199203187250996,4.426294820717131,155.62549800796813,4.617529880478088,139.1195219123506,28.366533864541832,332.17529880478094,77.8509403185569,19.040251391287658,2.393974285165995,0.6344751487238532,0.034782191517942804,0.0455766647476492,332.1752988047809,0.005996929572059106,1.3325177509115331,46.85041258875456,1.3900882748033008,41.88135674534638,8.539627710612166
West,2017,36.71146245059288,237.52173913043478,80.38735177865613,11.063241106719367,3.964426877470356,0.5889328063241107,0.23715415019762845,0.04743083003952569,3.9288537549407114,151.8181818181818,5.830039525691699,146.18577075098815,25.952569169960473,333.7628458498024,71.16482319225031,24.08517088652566,3.3147012150351722,1.1877975415077806,0.17645247625589164,0.07105468842519125,333.7628458498024,0.014210937685038248,1.1771393382440016,45.486843040193264,1.746761090452618,43.799294190094976,7.775751403330096
West,2018,36.2890625,242.98828125,79.62890625,10.25390625,3.8203125,0.37109375,0.0859375,0.03125,4.56640625,152.9296875,4.796875,150.140625,24.68359375,337.1484375,72.07160236357316,23.61835245046924,3.0413625304136254,1.1331247827598192,0.11006835824354073,0.025489514540609434,337.1484375,0.00926891437840343,1.354420113544201,45.35974973931178,1.4227783570849264,44.53249913103928,7.321283744641409
West,2019,33.34496124031008,268.74418604651163,62.96124031007752,4.430232558139535,0.7790697674418605,0.07364341085271318,0.1124031007751938,0.08527131782945736,3.689922480620155,162.51937984496124,3.86046511627907,142.41860465116278,24.527131782945737,337.1007751937984,79.7222094467185,18.677275444970796,1.314216069539622,0.23110886262245325,0.0218461113921722,0.03334406475647335,337.1007751937984,0.02529549740146254,1.09460516028147,48.21091845651474,1.145196155084395,42.24807984178816,7.275904888929771
West,2020,33.972972972972975,254.18146718146718,62.706563706563706,7.61003861003861,4.783783783783784,1.223938223938224,0.7413127413127413,0.05019305019305019,3.9073359073359075,148.77606177606177,3.393822393822394,147.8841698841699,27.235521235521237,331.24710424710423,76.73469863508679,18.930448871120024,2.2973902299721423,1.4441737670905552,0.369494014663201,0.22379448206730151,331.24710424710423,0.015152751389973542,1.1795834158964018,44.91392071614234,1.0245591132143648,44.64466797990512,8.222116023451797
West,2021,34.92700729927007,49.96350364963504,7.102189781021898,0.5474452554744526,0.291970802919708,0.291970802919708,0.014598540145985401,0.16058394160583941,1.2262773722627738,31.715328467153284,0.25547445255474455,17.284671532846716,7.569343065693431,58.21167883211678,85.8307210031348,12.20062695924765,0.9404388714733543,0.5015673981191223,0.5015673981191223,0.025078369905956112,58.21167883211679,0.27586206896551724,2.106583072100314,54.48275862068965,0.438871473354232,29.69278996865204,13.003134796238244
